trade_date,market,stock_id,name,raw_json
2026-08-26,TWSE,2903,遠百            ,"{""證券代號"":""2903"",""證券名稱"":""遠百            "",""外陸資買進股數(不含外資自營商)"":""789,050"",""外陸資賣出股數(不含外資自營商)"":""618,000"",""外陸資買賣超股數(不含外資自營商)"":""171,050"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""22,000"",""自營商買進股數(自行買賣)"":""22,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""22,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""193,050""}"
2026-08-26,TWSE,2597,潤弘            ,"{""證券代號"":""2597"",""證券名稱"":""潤弘            "",""外陸資買進股數(不含外資自營商)"":""295,921"",""外陸資賣出股數(不含外資自營商)"":""107,000"",""外陸資買賣超股數(不含外資自營商)"":""188,921"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""3,945"",""自營商買進股數(自行買賣)"":""5,000"",""自營商賣出股數(自行買賣)"":""2,000"",""自營商買賣超股數(自行買賣)"":""3,000"",""自營商買進股數(避險)"":""945"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""945"",""三大法人買賣超股數"":""192,866""}"
2026-08-26,TWSE,2467,志聖            ,"{""證券代號"":""2467"",""證券名稱"":""志聖            "",""外陸資買進股數(不含外資自營商)"":""536,734"",""外陸資賣出股數(不含外資自營商)"":""377,619"",""外陸資買賣超股數(不含外資自營商)"":""159,115"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""1,000"",""投信買賣超股數"":""-1,000"",""自營商買賣超股數"":""32,041"",""自營商買進股數(自行買賣)"":""2,000"",""自營商賣出股數(自行買賣)"":""34"",""自營商買賣超股數(自行買賣)"":""1,966"",""自營商買進股數(避險)"":""49,947"",""自營商賣出股數(避險)"":""19,872"",""自營商買賣超股數(避險)"":""30,075"",""三大法人買賣超股數"":""190,156""}"
2026-08-26,TWSE,3013,晟銘電          ,"{""證券代號"":""3013"",""證券名稱"":""晟銘電          "",""外陸資買進股數(不含外資自營商)"":""291,081"",""外陸資賣出股數(不含外資自營商)"":""152,000"",""外陸資買賣超股數(不含外資自營商)"":""139,081"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""48,422"",""自營商買進股數(自行買賣)"":""5,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""5,000"",""自營商買進股數(避險)"":""43,767"",""自營商賣出股數(避險)"":""345"",""自營商買賣超股數(避險)"":""43,422"",""三大法人買賣超股數"":""187,503""}"
2026-08-26,TWSE,1217,愛之味          ,"{""證券代號"":""1217"",""證券名稱"":""愛之味          "",""外陸資買進股數(不含外資自營商)"":""233,513"",""外陸資賣出股數(不含外資自營商)"":""56,000"",""外陸資買賣超股數(不含外資自營商)"":""177,513"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""9,000"",""自營商買進股數(自行買賣)"":""9,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""9,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""186,513""}"
2026-08-26,TWSE,5269,祥碩            ,"{""證券代號"":""5269"",""證券名稱"":""祥碩            "",""外陸資買進股數(不含外資自營商)"":""336,190"",""外陸資賣出股數(不含外資自營商)"":""168,273"",""外陸資買賣超股數(不含外資自營商)"":""167,917"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""217"",""投信賣出股數"":""1,000"",""投信買賣超股數"":""-783"",""自營商買賣超股數"":""17,988"",""自營商買進股數(自行買賣)"":""8,200"",""自營商賣出股數(自行買賣)"":""19,200"",""自營商買賣超股數(自行買賣)"":""-11,000"",""自營商買進股數(避險)"":""43,796"",""自營商賣出股數(避險)"":""14,808"",""自營商買賣超股數(避險)"":""28,988"",""三大法人買賣超股數"":""185,122""}"
2026-08-26,TWSE,3563,牧德            ,"{""證券代號"":""3563"",""證券名稱"":""牧德            "",""外陸資買進股數(不含外資自營商)"":""206,549"",""外陸資賣出股數(不含外資自營商)"":""47,000"",""外陸資買賣超股數(不含外資自營商)"":""159,549"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""24,785"",""自營商買進股數(自行買賣)"":""2,040"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""2,040"",""自營商買進股數(避險)"":""24,645"",""自營商賣出股數(避險)"":""1,900"",""自營商買賣超股數(避險)"":""22,745"",""三大法人買賣超股數"":""184,334""}"
2026-08-26,TWSE,1414,東和            ,"{""證券代號"":""1414"",""證券名稱"":""東和            "",""外陸資買進股數(不含外資自營商)"":""284,150"",""外陸資賣出股數(不含外資自營商)"":""117,170"",""外陸資買賣超股數(不含外資自營商)"":""166,980"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""17,000"",""自營商買進股數(自行買賣)"":""17,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""17,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""183,980""}"
2026-08-26,TWSE,4949,有成精密        ,"{""證券代號"":""4949"",""證券名稱"":""有成精密        "",""外陸資買進股數(不含外資自營商)"":""281,280"",""外陸資賣出股數(不含外資自營商)"":""92,537"",""外陸資買賣超股數(不含外資自營商)"":""188,743"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-5,000"",""自營商買進股數(自行買賣)"":""1,000"",""自營商賣出股數(自行買賣)"":""6,000"",""自營商買賣超股數(自行買賣)"":""-5,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""183,743""}"
2026-08-26,TWSE,1321,大洋            ,"{""證券代號"":""1321"",""證券名稱"":""大洋            "",""外陸資買進股數(不含外資自營商)"":""262,000"",""外陸資賣出股數(不含外資自營商)"":""83,000"",""外陸資買賣超股數(不含外資自營商)"":""179,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""3,000"",""自營商買進股數(自行買賣)"":""3,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""3,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""182,000""}"
2026-08-26,TWSE,3305,昇貿            ,"{""證券代號"":""3305"",""證券名稱"":""昇貿            "",""外陸資買進股數(不含外資自營商)"":""366,306"",""外陸資賣出股數(不含外資自營商)"":""212,000"",""外陸資買賣超股數(不含外資自營商)"":""154,306"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""26,242"",""自營商買進股數(自行買賣)"":""2,000"",""自營商賣出股數(自行買賣)"":""6,222"",""自營商買賣超股數(自行買賣)"":""-4,222"",""自營商買進股數(避險)"":""41,917"",""自營商賣出股數(避險)"":""11,453"",""自營商買賣超股數(避險)"":""30,464"",""三大法人買賣超股數"":""180,548""}"
2026-08-26,TWSE,2208,台船            ,"{""證券代號"":""2208"",""證券名稱"":""台船            "",""外陸資買進股數(不含外資自營商)"":""519,000"",""外陸資賣出股數(不含外資自營商)"":""356,574"",""外陸資買賣超股數(不含外資自營商)"":""162,426"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""16,000"",""自營商買進股數(自行買賣)"":""17,000"",""自營商賣出股數(自行買賣)"":""1,000"",""自營商買賣超股數(自行買賣)"":""16,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""178,426""}"
2026-08-26,TWSE,2534,宏盛            ,"{""證券代號"":""2534"",""證券名稱"":""宏盛            "",""外陸資買進股數(不含外資自營商)"":""194,804"",""外陸資賣出股數(不含外資自營商)"":""26,002"",""外陸資買賣超股數(不含外資自營商)"":""168,802"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""9,000"",""自營商買進股數(自行買賣)"":""9,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""9,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""177,802""}"
2026-08-26,TWSE,2392,正崴            ,"{""證券代號"":""2392"",""證券名稱"":""正崴            "",""外陸資買進股數(不含外資自營商)"":""2,457,381"",""外陸資賣出股數(不含外資自營商)"":""2,307,000"",""外陸資買賣超股數(不含外資自營商)"":""150,381"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""26,424"",""自營商買進股數(自行買賣)"":""71,784"",""自營商賣出股數(自行買賣)"":""81,000"",""自營商買賣超股數(自行買賣)"":""-9,216"",""自營商買進股數(避險)"":""46,487"",""自營商賣出股數(避險)"":""10,847"",""自營商買賣超股數(避險)"":""35,640"",""三大法人買賣超股數"":""176,805""}"
2026-08-26,TWSE,6589,台康生技        ,"{""證券代號"":""6589"",""證券名稱"":""台康生技        "",""外陸資買進股數(不含外資自營商)"":""295,120"",""外陸資賣出股數(不含外資自營商)"":""126,000"",""外陸資買賣超股數(不含外資自營商)"":""169,120"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""4,001"",""自營商買進股數(自行買賣)"":""5,000"",""自營商賣出股數(自行買賣)"":""1,000"",""自營商買賣超股數(自行買賣)"":""4,000"",""自營商買進股數(避險)"":""1"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""1"",""三大法人買賣超股數"":""173,121""}"
2026-08-26,TWSE,1513,中興電          ,"{""證券代號"":""1513"",""證券名稱"":""中興電          "",""外陸資買進股數(不含外資自營商)"":""597,599"",""外陸資賣出股數(不含外資自營商)"":""456,093"",""外陸資買賣超股數(不含外資自營商)"":""141,506"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""31,202"",""投信買賣超股數"":""-31,202"",""自營商買賣超股數"":""62,099"",""自營商買進股數(自行買賣)"":""52,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""52,000"",""自營商買進股數(避險)"":""49,146"",""自營商賣出股數(避險)"":""39,047"",""自營商買賣超股數(避險)"":""10,099"",""三大法人買賣超股數"":""172,403""}"
2026-08-26,TWSE,6753,龍德造船        ,"{""證券代號"":""6753"",""證券名稱"":""龍德造船        "",""外陸資買進股數(不含外資自營商)"":""438,364"",""外陸資賣出股數(不含外資自營商)"":""300,000"",""外陸資買賣超股數(不含外資自營商)"":""138,364"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""32,326"",""自營商買進股數(自行買賣)"":""2,000"",""自營商賣出股數(自行買賣)"":""3,278"",""自營商買賣超股數(自行買賣)"":""-1,278"",""自營商買進股數(避險)"":""39,160"",""自營商賣出股數(避險)"":""5,556"",""自營商買賣超股數(避險)"":""33,604"",""三大法人買賣超股數"":""170,690""}"
