trade_date,market,stock_id,name,raw_json
2026-08-26,TPEX,3217,優群,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""3217"",""CompanyName"":""優群"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""105000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""144000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-39000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""105000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""144000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-39000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""4000"",""Dealers-TotalSell"":""3696"",""Dealers-Difference"":""304"",""Dealers -TotalSell"":""3696"",""TotalDifference"":""-38696""}"
2026-08-26,TPEX,3218,大學光,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""3218"",""CompanyName"":""大學光"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""66761"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""2000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""64761"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""66761"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""2000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""64761"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""1235"",""SecuritiesInvestmentTrustCompanies-Difference"":""-1235"",""Dealers-TotalBuy"":""2628"",""Dealers-TotalSell"":""3308"",""Dealers-Difference"":""-680"",""Dealers -TotalSell"":""1218"",""TotalDifference"":""62846""}"
2026-08-26,TPEX,3219,倚強科,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""3219"",""CompanyName"":""倚強科"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""154000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""48000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""106000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""154000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""48000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""106000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""2535"",""Dealers-TotalSell"":""4119"",""Dealers-Difference"":""-1584"",""Dealers -TotalSell"":""0"",""TotalDifference"":""104416""}"
2026-08-26,TPEX,3221,台嘉碩,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""3221"",""CompanyName"":""台嘉碩"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""1239381"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""601000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""638381"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""1239381"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""601000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""638381"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""7939"",""Dealers-TotalSell"":""1158"",""Dealers-Difference"":""6781"",""Dealers -TotalSell"":""1158"",""TotalDifference"":""645162""}"
2026-08-26,TPEX,3224,三顧,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""3224"",""CompanyName"":""三顧"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""8000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""17000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-9000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""8000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""17000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-9000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""262"",""Dealers-Difference"":""-262"",""Dealers -TotalSell"":""262"",""TotalDifference"":""-9262""}"
2026-08-26,TPEX,3226,龍鋒,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""3226"",""CompanyName"":""龍鋒"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""2000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""6000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-4000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""2000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""6000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-4000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""-4000""}"
2026-08-26,TPEX,3227,原相,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""3227"",""CompanyName"":""原相"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""281606"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""114000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""167606"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""281606"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""114000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""167606"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""5000"",""SecuritiesInvestmentTrustCompanies-Difference"":""-5000"",""Dealers-TotalBuy"":""88732"",""Dealers-TotalSell"":""6750"",""Dealers-Difference"":""81982"",""Dealers -TotalSell"":""2750"",""TotalDifference"":""244588""}"
2026-08-26,TPEX,3228,金麗科,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""3228"",""CompanyName"":""金麗科"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""69020"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""19090"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""49930"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""69020"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""19090"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""49930"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""27298"",""Dealers-TotalSell"":""2051"",""Dealers-Difference"":""25247"",""Dealers -TotalSell"":""2051"",""TotalDifference"":""75177""}"
2026-08-26,TPEX,3230,錦明,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""3230"",""CompanyName"":""錦明"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""224501"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""112000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""112501"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""224501"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""112000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""112501"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""559"",""Dealers-TotalSell"":""851"",""Dealers-Difference"":""-292"",""Dealers -TotalSell"":""851"",""TotalDifference"":""112209""}"
2026-08-26,TPEX,3232,昱捷,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""3232"",""CompanyName"":""昱捷"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""1000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""1000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""1000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""1000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""39"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""39"",""Dealers -TotalSell"":""0"",""TotalDifference"":""1039""}"
2026-08-26,TPEX,3234,光環,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""3234"",""CompanyName"":""光環"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""395200"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""573004"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-177804"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""395200"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""573004"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-177804"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""12000"",""Dealers-Difference"":""-12000"",""Dealers -TotalSell"":""12000"",""TotalDifference"":""-189804""}"
2026-08-26,TPEX,3236,千如,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""3236"",""CompanyName"":""千如"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""478012"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""361000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""117012"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""478012"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""361000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""117012"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""6470"",""Dealers-TotalSell"":""4711"",""Dealers-Difference"":""1759"",""Dealers -TotalSell"":""4711"",""TotalDifference"":""118771""}"
2026-08-26,TPEX,3252,海灣,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""3252"",""CompanyName"":""海灣"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""0"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""0"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""20"",""Dealers-Difference"":""-20"",""Dealers -TotalSell"":""20"",""TotalDifference"":""-20""}"
2026-08-26,TPEX,3259,鑫創,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""3259"",""CompanyName"":""鑫創"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""6000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-6000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""6000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-6000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""-6000""}"
2026-08-26,TPEX,3260,威剛,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""3260"",""CompanyName"":""威剛"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""1334262"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""3741113"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-2406851"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""1334262"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""3741113"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-2406851"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""200"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""2535"",""SecuritiesInvestmentTrustCompanies-Difference"":""-2335"",""Dealers-TotalBuy"":""161317"",""Dealers-TotalSell"":""212940"",""Dealers-Difference"":""-51623"",""Dealers -TotalSell"":""122940"",""TotalDifference"":""-2460809""}"
2026-08-26,TPEX,3264,欣銓,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""3264"",""CompanyName"":""欣銓"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""3010314"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""2271550"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""738764"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""3010314"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""2271550"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""738764"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""474000"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""1021700"",""SecuritiesInvestmentTrustCompanies-Difference"":""-547700"",""Dealers-TotalBuy"":""129564"",""Dealers-TotalSell"":""40686"",""Dealers-Difference"":""88878"",""Dealers -TotalSell"":""31606"",""TotalDifference"":""279942""}"
2026-08-26,TPEX,3265,台星科,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""3265"",""CompanyName"":""台星科"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""547264"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""280000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""267264"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""547264"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""280000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""267264"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""80889"",""Dealers-TotalSell"":""28250"",""Dealers-Difference"":""52639"",""Dealers -TotalSell"":""28250"",""TotalDifference"":""319903""}"
2026-08-26,TPEX,3268,海德威,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""3268"",""CompanyName"":""海德威"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""12000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""2000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""10000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""12000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""2000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""10000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""1"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""1"",""Dealers -TotalSell"":""0"",""TotalDifference"":""10001""}"
