trade_date,market,stock_id,name,open,high,low,close,volume,trading_value
2026-09-08,TWSE,2645,長榮航太,175.0,175.0,172.0,172.5,1095147,189648904
2026-09-08,TWSE,2646,星宇航空,21.9,21.9,20.55,20.6,6487081,135779694
2026-09-08,TWSE,2701,萬企,10.4,10.4,10.35,10.35,66332,687825
2026-09-08,TWSE,2702,華園,12.8,12.8,12.6,12.7,38110,486750
2026-09-08,TWSE,2704,國賓,45.8,46.0,45.5,45.55,77242,3529928
2026-09-08,TWSE,2705,六福,15.6,15.7,15.55,15.6,35841,559616
2026-09-08,TWSE,2706,第一店,12.15,12.25,12.15,12.2,157618,1922433
2026-09-08,TWSE,2707,晶華,178.0,178.5,177.5,178.0,123196,21927522
2026-09-08,TWSE,2712,遠雄來,14.55,14.6,14.3,14.3,13003,188083
2026-09-08,TWSE,2722,夏都,21.9,21.9,21.55,21.55,26274,567432
2026-09-08,TWSE,2723,美食-KY,83.0,83.0,81.0,81.7,331809,27143169
2026-09-08,TWSE,2727,王品,229.0,231.5,229.0,230.0,158491,36504847
2026-09-08,TWSE,2731,雄獅,144.5,144.5,143.0,143.0,229888,32965508
2026-09-08,TWSE,2739,寒舍,38.0,38.0,37.55,37.7,20863,785623
2026-09-08,TWSE,2748,雲品,39.0,39.55,39.0,39.4,174568,6855639
2026-09-08,TWSE,2753,八方雲集,179.5,180.0,179.0,179.0,66837,11982288
2026-09-08,TWSE,2762,世界健身-KY,81.6,82.4,81.6,81.8,34896,2863609
2026-09-08,TWSE,2801,彰銀,26.5,27.3,26.3,27.25,35457646,956211614
2026-09-08,TWSE,2812,台中銀,19.3,19.5,19.1,19.4,10612005,205266496
2026-09-08,TWSE,2816,旺旺保,38.85,39.15,38.7,39.15,179854,6997114
2026-09-08,TWSE,2820,華票,16.85,17.05,16.8,17.0,2638962,44688722
2026-09-08,TWSE,2832,台產,57.9,58.2,57.8,58.0,108536,6289180
2026-09-08,TWSE,2834,臺企銀,17.2,17.7,17.1,17.7,64877865,1137988807
2026-09-08,TWSE,2836,高雄銀,12.15,12.3,12.15,12.25,1056940,12933991
2026-09-08,TWSE,2838,聯邦銀,20.95,21.35,20.85,21.3,2715438,57411693
2026-09-08,TWSE,2845,遠東銀,13.75,13.75,13.45,13.7,12487760,169614553
2026-09-08,TWSE,2849,安泰銀,15.7,16.2,15.6,16.2,553577,8817146
2026-09-08,TWSE,2850,新產,157.0,158.5,156.5,157.5,106920,16866154
2026-09-08,TWSE,2851,中再保,44.5,45.7,44.5,45.65,2582791,117019809
2026-09-08,TWSE,2852,第一保,28.0,28.25,27.9,28.05,173978,4882483
2026-09-08,TWSE,2855,統一證,52.2,52.3,51.2,52.2,5246454,272378746
2026-09-08,TWSE,2880,華南金,44.5,45.25,44.1,45.15,13254248,595052169
2026-09-08,TWSE,2881,富邦金,149.5,150.5,148.0,149.0,12457783,1865067138
2026-09-08,TWSE,2882,國泰金,114.5,115.5,112.5,113.5,19991277,2272611683
2026-09-08,TWSE,2883,凱基金,36.9,37.6,36.75,37.3,34505752,1288349759
2026-09-08,TWSE,2884,玉山金,43.55,45.65,43.4,45.55,66912684,3013404846
2026-09-08,TWSE,2885,元大金,70.2,70.8,69.8,70.6,15507453,1090344945
2026-09-08,TWSE,2886,兆豐金,49.85,50.7,49.75,50.6,24420363,1231956698
2026-09-08,TWSE,2887,台新新光金,41.1,42.8,40.95,42.8,67844119,2865321914
2026-09-08,TWSE,2889,國票金,16.45,16.7,16.35,16.6,12640762,209017237
2026-09-08,TWSE,2890,永豐金,42.35,43.5,42.15,43.45,30010862,1296826792
2026-09-08,TWSE,2891,中信金,67.5,68.3,67.2,68.2,28102434,1909132824
2026-09-08,TWSE,2892,第一金,37.2,37.9,36.85,37.85,28543044,1073486259
2026-09-08,TWSE,2897,王道銀行,10.75,10.95,10.7,10.95,3694946,40115830
2026-09-08,TWSE,2901,欣欣,23.75,23.75,23.3,23.75,19100,451473
2026-09-08,TWSE,2903,遠百,22.25,22.55,22.2,22.45,1039929,23316660
2026-09-08,TWSE,2904,匯僑,12.7,12.7,12.6,12.7,22083,279460
2026-09-08,TWSE,2905,三商,17.9,18.4,17.65,18.25,1332893,24065430
2026-09-08,TWSE,2906,高林,13.75,13.8,13.6,13.75,120327,1649381
2026-09-08,TWSE,2908,特力,22.15,22.35,22.05,22.25,246093,5459187
2026-09-08,TWSE,2910,統領,24.2,24.35,24.05,24.05,9040,218772
2026-09-08,TWSE,2911,麗嬰房,6.39,6.47,6.3,6.42,39269,250770
2026-09-08,TWSE,2912,統一超,215.5,218.5,215.0,217.0,1948723,423434286
2026-09-08,TWSE,2913,農林,11.0,11.05,10.95,11.0,463261,5088457
2026-09-08,TWSE,2915,潤泰全,57.0,57.6,56.4,57.4,1332452,75986367
2026-09-08,TWSE,2923,鼎固-KY,27.2,27.5,25.55,26.7,112876,2992924
2026-09-08,TWSE,2929,淘帝-KY,5.7,5.73,5.63,5.71,33290,189031
2026-09-08,TWSE,2939,永邑-KY,19.75,20.0,19.75,20.0,8401,167770
2026-09-08,TWSE,2945,三商家購,,,,,653,26457
2026-09-08,TWSE,3002,歐格,17.4,17.5,17.25,17.35,66040,1148809
2026-09-08,TWSE,3003,健和興,59.6,59.9,58.1,58.7,1588467,93357931
2026-09-08,TWSE,3004,豐達科,122.0,122.5,120.5,121.0,282107,34246493
2026-09-08,TWSE,3005,神基,113.0,113.5,112.0,112.5,1571494,176868799
2026-09-08,TWSE,3006,晶豪科,298.5,306.0,291.5,298.5,18083273,5389079212
2026-09-08,TWSE,3008,大立光,6430.0,6660.0,6350.0,6500.0,1975094,12757771195
2026-09-08,TWSE,3010,華立,129.5,129.5,127.0,127.0,337014,43047120
2026-09-08,TWSE,3011,今皓,10.0,10.1,9.78,9.97,1670722,16575056
2026-09-08,TWSE,3013,晟銘電,86.5,86.9,83.8,83.8,944628,80039907
2026-09-08,TWSE,3014,聯陽,133.0,133.0,130.0,130.0,555777,72566909
2026-09-08,TWSE,3015,全漢,53.0,53.2,52.3,52.4,186113,9776265
2026-09-08,TWSE,3016,嘉晶,102.0,108.5,101.0,101.5,11481206,1202736587
2026-09-08,TWSE,3017,奇鋐,3455.0,3455.0,3245.0,3285.0,3350997,11125560060
2026-09-08,TWSE,3018,隆銘綠能,11.6,11.6,11.2,11.2,50412,576379
2026-09-08,TWSE,3019,亞光,141.5,143.5,138.5,138.5,3749025,526879742
2026-09-08,TWSE,3021,鴻名,25.2,26.7,24.35,25.1,1338642,33962255
2026-09-08,TWSE,3022,威強電,89.4,89.4,85.5,86.4,3966075,345178231
2026-09-08,TWSE,3023,信邦,339.5,339.5,318.0,323.0,1362519,441234744
2026-09-08,TWSE,3024,憶聲,14.45,14.45,13.7,13.8,1104427,15387945
2026-09-08,TWSE,3025,星通,50.5,51.3,50.0,50.4,173371,8768944
2026-09-08,TWSE,3026,禾伸堂,750.0,776.0,738.0,747.0,11962376,9027794980
2026-09-08,TWSE,3027,盛達,18.0,18.35,17.9,18.05,159512,2876124
2026-09-08,TWSE,3028,增你強,64.1,64.4,62.2,62.3,965578,60743109
2026-09-08,TWSE,3029,零壹,112.5,115.5,111.5,111.5,2431884,276296892
2026-09-08,TWSE,3030,德律,277.0,278.0,268.5,270.0,1837612,502104084
2026-09-08,TWSE,3031,佰鴻,24.4,24.5,23.8,23.8,445010,10687703
2026-09-08,TWSE,3032,偉訓,79.2,79.2,78.3,78.6,197789,15565082
2026-09-08,TWSE,3033,威健,43.5,43.7,42.8,43.3,2464313,106574638
2026-09-08,TWSE,3034,聯詠,543.0,543.0,524.0,534.0,2042980,1085106937
2026-09-08,TWSE,3035,智原,182.0,183.0,174.5,175.0,2837813,502855334
2026-09-08,TWSE,3036,文曄,193.5,193.5,188.0,189.5,5644207,1071022720
2026-09-08,TWSE,3037,欣興,964.0,975.0,939.0,954.0,17812108,17042118575
2026-09-08,TWSE,3038,全台,20.1,20.35,19.95,20.0,246952,4950468
2026-09-08,TWSE,3040,遠見,35.2,35.8,34.7,35.8,118849,4184266
2026-09-08,TWSE,3041,揚智,23.35,23.35,22.5,22.5,437292,9939684
2026-09-08,TWSE,3042,晶技,178.0,181.0,171.5,172.0,5736921,1002682602
2026-09-08,TWSE,3043,科風,20.9,21.0,20.7,20.85,66223,1377827
2026-09-08,TWSE,3044,健鼎,498.5,499.0,483.5,484.0,1287611,630749314
2026-09-08,TWSE,3045,台灣大,116.5,118.0,116.5,118.0,4457218,524569988
2026-09-08,TWSE,3046,建碁,54.6,54.6,53.8,54.0,278687,15036857
2026-09-08,TWSE,3047,訊舟,13.55,13.55,13.25,13.25,378337,5033694
2026-09-08,TWSE,3048,益登,53.4,53.9,51.9,52.0,1473165,77296312
2026-09-08,TWSE,3049,精金,12.85,12.95,12.5,12.5,4528862,57172244
2026-09-08,TWSE,3050,鈺德,11.45,11.45,11.2,11.3,357146,4022172
