code,raw_signal_date,outcome,end_date,peak,peak_date,pullback_date,drawdown,rejection_reasons
4976,2020-12-23,reanalysis_rejected,2021-03-25,118.5,2021-03-18,2021-03-12,-0.1561181434599156,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|institutional_3d_nonnegative|foreign_or_trust_3_of_5
4976,2020-12-23,expired_60d,2021-03-30,118.5,,,,
4976,2024-06-26,reanalysis_rejected,2024-07-10,60.0,2024-07-08,2024-06-27,-0.10833333333333328,ten_day_close_range_at_most_6pct|ten_day_volume_contracted|institutional_3d_nonnegative|foreign_or_trust_3_of_5
4976,2024-06-26,reanalysis_rejected,2024-07-11,60.0,2024-07-08,2024-06-28,-0.10666666666666669,ten_day_close_range_at_most_6pct|ten_day_volume_contracted|institutional_3d_nonnegative|foreign_or_trust_3_of_5
4976,2024-06-26,reanalysis_rejected,2024-07-12,60.0,2024-07-08,2024-07-01,-0.13,ten_day_close_range_at_most_6pct|ten_day_volume_contracted|institutional_3d_nonnegative|foreign_or_trust_3_of_5
4976,2024-06-26,reanalysis_rejected,2024-07-15,60.0,2024-07-08,2024-07-02,-0.15000000000000002,ten_day_close_range_at_most_6pct|ten_day_volume_contracted|institutional_3d_nonnegative|foreign_or_trust_3_of_5
4976,2024-06-26,reanalysis_rejected,2024-07-16,60.0,2024-07-08,2024-07-03,-0.11499999999999999,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|ten_day_volume_contracted|institutional_3d_nonnegative|foreign_or_trust_3_of_5
4976,2024-06-26,reanalysis_rejected,2024-07-17,60.0,2024-07-08,2024-07-04,-0.1266666666666667,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|ten_day_volume_contracted
4976,2024-06-26,reanalysis_rejected,2024-07-18,60.0,2024-07-08,2024-07-05,-0.14833333333333332,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|ten_day_volume_contracted|institutional_3d_nonnegative
4976,2024-06-26,reanalysis_rejected,2024-07-19,60.0,2024-07-08,2024-07-08,-0.18333333333333335,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|market_breadth_present
4976,2024-06-26,reanalysis_rejected,2024-07-22,60.0,2024-07-08,2024-07-09,-0.19833333333333336,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|market_breadth_present
4976,2024-06-26,reanalysis_rejected,2024-07-23,60.0,2024-07-08,2024-07-10,-0.21499999999999997,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|market_breadth_present
4976,2024-06-26,reanalysis_rejected,2024-07-26,60.0,2024-07-08,2024-07-11,-0.25083333333333324,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|institutional_3d_nonnegative|market_breadth_present
4976,2024-06-26,reanalysis_rejected,2024-07-29,60.0,2024-07-08,2024-07-12,-0.275,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|institutional_3d_nonnegative|market_breadth_present
4976,2024-06-26,reanalysis_rejected,2024-07-30,60.0,2024-07-08,2024-07-15,-0.24750000000000005,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|foreign_or_trust_3_of_5|market_breadth_present
4976,2024-06-26,reanalysis_rejected,2024-07-31,60.0,2024-07-08,2024-07-16,-0.23833333333333329,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|foreign_or_trust_3_of_5|market_breadth_present
4976,2024-06-26,reanalysis_rejected,2024-08-01,60.0,2024-07-08,2024-07-17,-0.2283333333333334,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct
4976,2024-06-26,reanalysis_rejected,2024-08-02,60.0,2024-07-08,2024-07-18,-0.26083333333333336,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
4976,2024-06-26,cancel_over_30pct,2024-08-05,60.0,,,-0.3341666666666666,
4989,2021-03-17,reanalysis_rejected,2021-05-03,49.0,2021-04-21,2021-04-19,-0.17448979591836733,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|ten_day_volume_contracted|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
4989,2021-03-17,reanalysis_rejected,2021-05-04,49.0,2021-04-21,2021-04-20,-0.23877551020408172,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|ten_day_volume_contracted|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
4989,2021-03-17,reanalysis_rejected,2021-05-05,49.0,2021-04-21,2021-04-21,-0.21836734693877558,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|ten_day_volume_contracted|market_breadth_present
4989,2021-03-17,reanalysis_rejected,2021-05-06,49.0,2021-04-21,2021-04-22,-0.196938775510204,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|market_breadth_present
4989,2021-03-17,reanalysis_rejected,2021-05-07,49.0,2021-04-21,2021-04-23,-0.18775510204081636,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|foreign_or_trust_3_of_5|market_breadth_present
4989,2021-03-17,reanalysis_rejected,2021-05-10,49.0,2021-04-21,2021-04-26,-0.15102040816326523,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|institutional_3d_nonnegative
4989,2021-03-17,reanalysis_rejected,2021-05-11,49.0,2021-04-21,2021-04-27,-0.21020408163265303,ten_day_close_range_at_most_6pct|foreign_or_trust_3_of_5|market_breadth_present
4989,2021-03-17,reanalysis_rejected,2021-05-12,49.0,2021-04-21,2021-04-28,-0.2795918367346939,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
4989,2021-03-17,reanalysis_rejected,2021-05-13,49.0,2021-04-21,2021-04-29,-0.2846938775510205,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
4989,2021-03-17,reanalysis_rejected,2021-05-14,49.0,2021-04-21,2021-05-03,-0.296938775510204,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
4989,2021-03-17,cancel_over_30pct,2021-05-17,49.0,,,-0.36632653061224485,
5203,2023-03-17,reanalysis_rejected,2023-04-07,114.0,2023-03-24,2023-03-22,-0.10526315789473684,ten_day_close_range_at_most_6pct|close_at_least_1pct_above_base_low|ten_day_volume_contracted|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
5203,2023-03-17,reanalysis_rejected,2023-04-10,114.0,2023-03-24,2023-03-23,-0.11403508771929827,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|ten_day_volume_contracted|revenue_acceleration_positive|institutional_3d_nonnegative
5203,2023-03-17,reanalysis_rejected,2023-04-11,114.0,2023-03-24,2023-03-24,-0.10087719298245612,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|ten_day_volume_contracted|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-04-13,114.0,2023-03-24,2023-03-28,-0.13245614035087716,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-04-14,114.0,2023-03-24,2023-03-29,-0.10964912280701755,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-04-18,114.0,2023-03-24,2023-03-31,-0.10964912280701755,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-04-20,114.0,2023-03-24,2023-04-07,-0.1228070175438597,ten_day_close_range_at_most_6pct|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
5203,2023-03-17,reanalysis_rejected,2023-04-21,114.0,2023-03-24,2023-04-10,-0.14912280701754388,ten_day_close_range_at_most_6pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|foreign_or_trust_3_of_5|market_breadth_present
5203,2023-03-17,reanalysis_rejected,2023-04-24,114.0,2023-03-24,2023-04-11,-0.13157894736842102,ten_day_close_range_at_most_6pct|revenue_acceleration_positive
5203,2023-03-17,reanalysis_rejected,2023-04-25,114.0,2023-03-24,2023-04-12,-0.16842105263157903,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|market_breadth_present
5203,2023-03-17,reanalysis_rejected,2023-04-26,114.0,2023-03-24,2023-04-13,-0.16929824561403506,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-04-27,114.0,2023-03-24,2023-04-14,-0.16754385964912277,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
5203,2023-03-17,reanalysis_rejected,2023-04-28,114.0,2023-03-24,2023-04-17,-0.14912280701754388,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-05-02,114.0,2023-03-24,2023-04-18,-0.1640350877192983,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-05-03,114.0,2023-03-24,2023-04-19,-0.17894736842105263,ten_day_close_range_at_most_6pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
5203,2023-03-17,reanalysis_rejected,2023-05-04,114.0,2023-03-24,2023-04-20,-0.17105263157894735,ten_day_close_range_at_most_6pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-05-05,114.0,2023-03-24,2023-04-21,-0.16929824561403506,revenue_acceleration_positive
5203,2023-03-17,reanalysis_rejected,2023-05-08,114.0,2023-03-24,2023-04-24,-0.17719298245614035,close_at_least_1pct_above_base_low|revenue_acceleration_positive
5203,2023-03-17,reanalysis_rejected,2023-05-09,114.0,2023-03-24,2023-04-25,-0.17894736842105263,close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|market_breadth_present
5203,2023-03-17,reanalysis_rejected,2023-05-10,114.0,2023-03-24,2023-04-26,-0.1780701754385965,close_at_least_1pct_above_base_low|revenue_acceleration_positive|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-05-11,114.0,2023-03-24,2023-04-27,-0.1964912280701755,second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
5203,2023-03-17,reanalysis_rejected,2023-05-12,114.0,2023-03-24,2023-04-28,-0.17543859649122806,second_half_low_not_break_first_half_by_2pct|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
5203,2023-03-17,reanalysis_rejected,2023-05-15,114.0,2023-03-24,2023-05-02,-0.19385964912280695,second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|foreign_or_trust_3_of_5|market_breadth_present
5203,2023-03-17,reanalysis_rejected,2023-05-16,114.0,2023-03-24,2023-05-03,-0.18596491228070178,second_half_low_not_break_first_half_by_2pct|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-05-17,114.0,2023-03-24,2023-05-04,-0.17543859649122806,second_half_low_not_break_first_half_by_2pct|revenue_acceleration_positive
5203,2023-03-17,reanalysis_rejected,2023-05-18,114.0,2023-03-24,2023-05-05,-0.17368421052631577,revenue_acceleration_positive
5203,2023-03-17,reanalysis_rejected,2023-05-19,114.0,2023-03-24,2023-05-08,-0.19210526315789478,close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-05-22,114.0,2023-03-24,2023-05-09,-0.1701754385964913,revenue_acceleration_positive|institutional_3d_nonnegative
5203,2023-03-17,reanalysis_rejected,2023-05-23,114.0,2023-03-24,2023-05-10,-0.17719298245614035,revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-05-24,114.0,2023-03-24,2023-05-11,-0.18596491228070178,revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-05-26,114.0,2023-03-24,2023-05-12,-0.19824561403508767,close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-05-29,114.0,2023-03-24,2023-05-15,-0.17543859649122806,revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-05-30,114.0,2023-03-24,2023-05-16,-0.18596491228070178,revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-05-31,114.0,2023-03-24,2023-05-17,-0.17543859649122806,revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-06-01,114.0,2023-03-24,2023-05-18,-0.17105263157894735,ten_day_volume_contracted|revenue_acceleration_positive|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-06-02,114.0,2023-03-24,2023-05-19,-0.15701754385964917,ten_day_volume_contracted|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-06-05,114.0,2023-03-24,2023-05-22,-0.14385964912280702,ten_day_close_range_at_most_6pct|ten_day_volume_contracted|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-06-06,114.0,2023-03-24,2023-05-23,-0.1640350877192983,ten_day_close_range_at_most_6pct|ten_day_volume_contracted|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-06-07,114.0,2023-03-24,2023-05-24,-0.16140350877192988,ten_day_close_range_at_most_6pct|ten_day_volume_contracted|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-06-08,114.0,2023-03-24,2023-05-26,-0.1701754385964913,ten_day_close_range_at_most_6pct|ten_day_volume_contracted|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-06-09,114.0,2023-03-24,2023-05-29,-0.1780701754385965,close_at_least_1pct_above_base_low|ten_day_volume_contracted|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5203,2023-03-17,reanalysis_rejected,2023-06-12,114.0,2023-03-24,2023-05-30,-0.1824561403508772,close_at_least_1pct_above_base_low|ten_day_volume_contracted|revenue_yoy_positive|revenue_acceleration_positive
5203,2023-03-17,reanalysis_rejected,2023-06-13,114.0,2023-03-24,2023-05-31,-0.16842105263157903,ten_day_volume_contracted|revenue_yoy_positive|revenue_acceleration_positive
5203,2023-03-17,reanalysis_rejected,2023-06-14,114.0,2023-03-24,2023-06-01,-0.17543859649122806,close_at_least_1pct_above_base_low|revenue_yoy_positive|revenue_acceleration_positive
5203,2023-03-17,reanalysis_rejected,2023-06-15,114.0,2023-03-24,2023-06-02,-0.1578947368421053,ten_day_volume_contracted|revenue_yoy_positive|revenue_acceleration_positive
5203,2023-03-17,reanalysis_rejected,2023-06-16,114.0,2023-03-24,2023-06-05,-0.1657894736842106,revenue_yoy_positive|revenue_acceleration_positive
5203,2023-03-17,expired_60d,2023-06-16,114.0,,,,
5258,2022-08-24,reanalysis_rejected,2022-09-07,79.2,2022-08-25,2022-08-25,-0.14015151515151525,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|ten_day_volume_contracted|foreign_or_trust_3_of_5|market_breadth_present
5258,2022-08-24,reanalysis_rejected,2022-09-08,79.2,2022-08-25,2022-08-26,-0.13636363636363635,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|ten_day_volume_contracted|foreign_or_trust_3_of_5
5258,2022-08-24,reanalysis_rejected,2022-09-16,79.2,2022-08-25,2022-09-02,-0.11868686868686873,ten_day_close_range_at_most_6pct|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5258,2022-08-24,reanalysis_rejected,2022-09-19,79.2,2022-08-25,2022-09-05,-0.15909090909090917,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
5258,2022-08-24,reanalysis_rejected,2022-09-20,79.2,2022-08-25,2022-09-06,-0.1489898989898989,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|institutional_3d_nonnegative|foreign_or_trust_3_of_5
5258,2022-08-24,reanalysis_rejected,2022-09-21,79.2,2022-08-25,2022-09-07,-0.16035353535353536,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
