execute_date,decision_date,side,code,layer,cash_pool,shares,raw_price,fill_price,commission,tax,reason,expected_rr
2023-09-26,2023-09-25,BUY,1711,swing,shared_1m_account,1600,19.7,19.305999999999997,44.01767999999999,0.0,signal,4.246187683284463
2023-09-28,2023-09-27,SELL,2032,swing,shared_1m_account,6400,16.5,16.169999999999998,147.47039999999998,310.46399999999994,two_closes_below_ma5,
2023-10-03,2023-10-02,SELL,1711,swing,shared_1m_account,1600,19.25,18.865,43.01219999999999,90.55199999999999,two_closes_below_ma5,
2023-10-04,2023-10-03,BUY,1338,swing,shared_1m_account,1400,38.65,37.876999999999995,75.564615,0.0,signal,1.9865559440559475
2023-10-05,2023-10-04,BUY,3094,swing,shared_1m_account,100,35.15,34.79,4.957575,0.0,signal,1.6224156692056562
2023-10-11,2023-10-06,BUY,4155,swing,shared_1m_account,1700,25.85,25.430999999999997,61.6065975,0.0,signal,4.286123595505629
2023-10-12,2023-10-11,BUY,6206,swing,shared_1m_account,1000,67.0,66.346,94.54305000000001,0.0,signal,3.422248968363133
2023-10-13,2023-10-12,SELL,4155,swing,shared_1m_account,1700,24.95,24.451,59.23254750000001,124.70010000000002,two_closes_below_ma5,
2023-10-19,2023-10-18,SELL,6206,swing,shared_1m_account,1000,64.9,63.602000000000004,90.63285000000002,190.806,two_closes_below_ma5,
2023-10-19,2023-10-18,BUY,6176,swing,shared_1m_account,300,125.5,122.5,52.36875,0.0,signal,5.0000000000000036
2023-10-20,2023-10-19,SELL,1338,swing,shared_1m_account,1400,37.25,36.505,72.827475,153.321,two_closes_below_ma5,
2023-10-20,2023-10-19,BUY,1711,swing,shared_1m_account,3000,19.35,19.11,81.69525,0.0,signal,3.9347975291695225
2023-10-20,2023-10-19,BUY,2606,swing,shared_1m_account,1200,48.0,47.726,81.61146,0.0,signal,1.9411334056399108
2023-10-25,2023-10-24,SELL,3094,swing,shared_1m_account,100,37.8,37.044,5.27877,11.113199999999999,two_closes_below_ma5,
2023-10-25,2023-10-24,SELL,2606,swing,shared_1m_account,1200,45.2,44.296,75.74616,159.4656,two_closes_below_ma5,
2023-10-25,2023-10-24,BUY,3024,swing,shared_1m_account,5300,15.9,15.582,117.68305500000001,0.0,signal,1.984968152866238
2023-10-30,2023-10-27,SELL,1711,swing,shared_1m_account,3000,19.8,19.404,82.9521,174.636,two_closes_below_ma5,
2023-10-31,2023-10-30,SELL,6176,swing,shared_1m_account,300,125.0,122.5,52.36875,110.25,two_closes_below_ma5,
2023-11-15,2023-11-14,SELL,3024,swing,shared_1m_account,5300,16.65,16.316999999999997,123.23414249999998,259.4402999999999,two_closes_below_ma5,
2023-11-21,2023-11-20,BUY,9931,swing,shared_1m_account,1400,38.7,38.808,77.42196,0.0,signal,3.513095956547969
2023-11-28,2023-11-27,BUY,9944,swing,shared_1m_account,3300,20.4,20.139,94.7036475,0.0,signal,2.2058050383351606
2023-11-30,2023-11-29,BUY,1413,swing,shared_1m_account,6800,8.35,8.183,79.29327,0.0,signal,3.364720394736842
2023-12-05,2023-12-04,SELL,9944,swing,shared_1m_account,3300,20.45,20.041,94.24280250000001,198.4059,two_closes_below_ma5,
2023-12-07,2023-12-06,SELL,9931,swing,shared_1m_account,1400,39.0,38.22,76.2489,160.524,two_closes_below_ma5,
2023-12-07,2023-12-06,SELL,1413,swing,shared_1m_account,6800,8.18,8.016399999999999,77.678916,163.53456,two_closes_below_ma5,
2023-12-08,2023-12-07,BUY,1805,swing,shared_1m_account,4600,12.4,12.152,79.65635999999999,0.0,signal,2.5818696883852694
2023-12-08,2023-12-07,BUY,6491,swing,shared_1m_account,100,408.0,401.31,57.186675,0.0,signal,3.2285599356395727
2023-12-12,2023-12-11,SELL,6491,swing,shared_1m_account,100,400.5,392.49,55.929825,117.747,two_closes_below_ma5,
2023-12-19,2023-12-18,BUY,1810,swing,shared_1m_account,3100,18.45,18.081,79.8728175,0.0,signal,3.538356164383572
2023-12-19,2023-12-18,BUY,1305,swing,shared_1m_account,2400,23.65,23.128,79.09776,0.0,signal,2.6624712202609326
2023-12-22,2023-12-21,SELL,1805,swing,shared_1m_account,4600,13.45,13.181,86.401455,181.8978,two_closes_below_ma5,
2023-12-25,2023-12-22,SELL,1305,swing,shared_1m_account,2400,22.6,22.148,75.74616,159.4656,two_closes_below_ma5,
2023-12-28,2023-12-27,BUY,2227,swing,shared_1m_account,300,186.5,186.2,79.6005,0.0,signal,4.1377777777777744
2023-12-29,2023-12-28,SELL,1810,swing,shared_1m_account,3100,18.2,17.836,78.79053,165.8748,two_closes_below_ma5,
2023-12-29,2023-12-28,BUY,1233,swing,shared_1m_account,1900,34.3,34.398,93.132585,0.0,signal,7.472411296162124
2023-12-29,2023-12-28,BUY,6573,swing,shared_1m_account,4700,14.5,14.455,96.8123625,0.0,signal,4.45225872689938
2024-01-03,2024-01-02,SELL,6573,swing,shared_1m_account,4700,14.15,13.867,92.8742325,195.5247,two_closes_below_ma5,
2024-01-04,2024-01-03,SELL,2227,swing,shared_1m_account,300,185.5,181.79,77.715225,163.611,two_closes_below_ma5,
2024-01-04,2024-01-03,BUY,2206,swing,shared_1m_account,800,75.5,73.304,83.56656000000001,0.0,signal,2.1505182867201187
2024-01-04,2024-01-03,BUY,2537,swing,shared_1m_account,7000,9.48,9.2806,92.573985,0.0,signal,1.8695809830781618
2024-01-09,2024-01-08,SELL,2206,swing,shared_1m_account,800,72.2,70.756,80.66184000000001,169.8144,two_closes_below_ma5,
2024-01-10,2024-01-09,BUY,3518,swing,shared_1m_account,1400,36.95,36.701,73.218495,0.0,signal,2.538105117565699
2024-01-11,2024-01-10,SELL,1233,swing,shared_1m_account,1900,34.6,33.908,91.80591000000001,193.27560000000003,two_closes_below_ma5,
2024-01-11,2024-01-10,BUY,8033,swing,shared_1m_account,1100,56.0,55.86,87.56055,0.0,signal,3.9486333647502314
2024-01-12,2024-01-11,SELL,2537,swing,shared_1m_account,7000,9.26,9.0748,90.52113,190.5708,two_closes_below_ma5,
2024-01-12,2024-01-11,SELL,3518,swing,shared_1m_account,1400,36.0,35.28,70.3836,148.17600000000002,two_closes_below_ma5,
2024-01-15,2024-01-12,BUY,2630,swing,shared_1m_account,1400,40.2,37.73,75.27135,0.0,signal,2.124038281103397
2024-01-15,2024-01-12,BUY,1470,swing,shared_1m_account,2700,20.4,19.6,75.41100000000002,0.0,signal,2.01232032854209
2024-01-15,2024-01-12,BUY,2888,swing,shared_1m_account,6200,8.79,8.7416,77.232036,0.0,signal,3.8407732864674844
2024-01-17,2024-01-16,SELL,2888,swing,shared_1m_account,6200,8.58,8.4084,74.28821400000001,156.39624,two_closes_below_ma5,
2024-01-18,2024-01-17,SELL,8033,swing,shared_1m_account,1100,54.4,53.312,83.56656,175.9296,two_closes_below_ma5,
2024-01-18,2024-01-17,SELL,2630,swing,shared_1m_account,1400,35.85,35.133,70.09033500000001,147.5586,two_closes_below_ma5,
2024-01-18,2024-01-17,BUY,3029,swing,shared_1m_account,700,72.0,68.50200000000001,68.33074500000002,0.0,signal,1.6245533596837902
2024-01-19,2024-01-18,BUY,6214,swing,shared_1m_account,400,116.0,113.67999999999999,64.7976,0.0,signal,2.6254041570438806
2024-01-25,2024-01-24,SELL,3029,swing,shared_1m_account,700,69.5,68.11,67.939725,143.031,two_closes_below_ma5,
2024-01-26,2024-01-25,SELL,1470,swing,shared_1m_account,2700,19.1,18.718,72.017505,151.6158,two_closes_below_ma5,
2024-01-30,2024-01-29,SELL,6214,swing,shared_1m_account,400,114.5,112.21,63.959700000000005,134.65200000000002,two_closes_below_ma5,
2024-01-31,2024-01-30,BUY,8438,swing,shared_1m_account,3100,26.5,25.872,114.28956,0.0,signal,4.115376458112398
2024-02-01,2024-01-31,BUY,6139,swing,shared_1m_account,200,172.5,167.57999999999998,47.7603,0.0,signal,1.5934706814580037
2024-02-02,2024-02-01,SELL,8438,swing,shared_1m_account,3100,25.7,25.186,111.259155,234.2298,two_closes_below_ma5,
2024-02-05,2024-02-02,BUY,1463,swing,shared_1m_account,3100,18.45,18.081,79.8728175,0.0,signal,1.876271186440673
2024-02-20,2024-02-19,SELL,6139,swing,shared_1m_account,200,165.0,161.7,46.0845,97.02,two_closes_below_ma5,
2024-02-26,2024-02-23,BUY,3596,swing,shared_1m_account,200,183.0,179.82999999999998,51.25155,0.0,signal,1.6965094339622653
2024-02-27,2024-02-26,SELL,1463,swing,shared_1m_account,3100,18.5,18.13,80.089275,168.609,two_closes_below_ma5,
2024-02-27,2024-02-26,BUY,1760,swing,shared_1m_account,600,106.5,103.88,88.8174,0.0,signal,3.4976430976430977
2024-02-27,2024-02-26,BUY,3043,swing,shared_1m_account,1800,36.5,35.818999999999996,91.87573499999999,0.0,signal,1.7714638971315522
2024-03-01,2024-02-29,SELL,1760,swing,shared_1m_account,600,104.0,101.92,87.1416,183.45600000000002,two_closes_below_ma5,
2024-03-04,2024-03-01,BUY,1598,swing,shared_1m_account,1700,31.9,31.213,75.6134925,0.0,signal,4.096194225721783
2024-03-06,2024-03-05,SELL,3043,swing,shared_1m_account,1800,34.95,34.251000000000005,87.85381500000001,184.95540000000003,two_closes_below_ma5,
2024-03-06,2024-03-05,SELL,1598,swing,shared_1m_account,1700,30.75,30.134999999999998,73.0020375,153.6885,two_closes_below_ma5,
2024-03-07,2024-03-06,BUY,4306,swing,shared_1m_account,3000,18.6,17.884999999999998,76.45837499999999,0.0,signal,1.688325991189428
2024-03-07,2024-03-06,BUY,2254,swing,shared_1m_account,600,80.3,80.70149999999998,68.99978249999998,0.0,signal,3.620083682008347
2024-03-08,2024-03-07,SELL,3596,swing,shared_1m_account,200,176.0,172.48,49.156800000000004,103.488,two_closes_below_ma5,
2024-03-08,2024-03-07,BUY,2388,swing,shared_1m_account,500,140.0,134.75,96.009375,0.0,signal,2.3367052023121344
2024-03-11,2024-03-08,BUY,2303,swing,shared_1m_account,900,52.0,50.861999999999995,65.230515,0.0,signal,1.7734309623430977
2024-03-12,2024-03-11,SELL,2388,swing,shared_1m_account,500,130.0,127.39999999999999,90.7725,191.1,two_closes_below_ma5,
2024-03-14,2024-03-13,SELL,4306,swing,shared_1m_account,3000,17.75,17.395,74.363625,156.555,two_closes_below_ma5,
2024-03-19,2024-03-18,SELL,2303,swing,shared_1m_account,900,51.4,50.372,64.60209,136.0044,two_closes_below_ma5,
2024-03-19,2024-03-18,BUY,5283,swing,shared_1m_account,500,113.0,113.56499999999998,80.91506249999999,0.0,signal,4.784144645340748
2024-03-20,2024-03-19,BUY,1466,swing,shared_1m_account,3700,14.45,13.818,72.855405,0.0,signal,1.865616561656164
2024-03-20,2024-03-19,BUY,1213,swing,shared_1m_account,7100,7.3,7.154,72.380595,0.0,signal,3.0287891617273477
2024-03-21,2024-03-20,SELL,5283,swing,shared_1m_account,500,115.0,112.7,80.29875,169.05,two_closes_below_ma5,
2024-03-22,2024-03-21,SELL,1466,swing,shared_1m_account,3700,13.6,13.328,70.27188,147.9408,two_closes_below_ma5,
2024-03-25,2024-03-22,SELL,2254,swing,shared_1m_account,600,88.9,87.122,74.48931,156.8196,two_closes_below_ma5,
2024-03-27,2024-03-26,SELL,1213,swing,shared_1m_account,7100,7.18,7.0363999999999995,71.190777,149.87532,two_closes_below_ma5,
2024-03-28,2024-03-27,BUY,2913,swing,shared_1m_account,2500,21.0,20.678,73.665375,0.0,signal,2.6263336155800125
2024-03-29,2024-03-28,BUY,2314,swing,shared_1m_account,1500,35.2,34.153,73.0020375,0.0,signal,1.6985908488063657
2024-03-29,2024-03-28,BUY,3454,swing,shared_1m_account,300,148.0,145.04,62.0046,0.0,signal,2.794605009633909
2024-04-03,2024-04-02,SELL,2314,swing,shared_1m_account,1500,33.15,32.486999999999995,69.4409625,146.1915,two_closes_below_ma5,
2024-04-03,2024-04-02,BUY,6830,swing,shared_1m_account,400,152.0,149.45,85.1865,0.0,signal,1.9971046770601337
2024-04-03,2024-04-02,BUY,1717,swing,shared_1m_account,2000,32.35,32.046,91.3311,0.0,signal,2.166734279918865
2024-04-08,2024-04-03,SELL,2913,swing,shared_1m_account,2500,20.5,20.09,71.570625,150.675,two_closes_below_ma5,
2024-04-08,2024-04-03,SELL,3454,swing,shared_1m_account,300,143.0,140.14,59.90984999999999,126.12599999999998,two_closes_below_ma5,
2024-04-09,2024-04-08,BUY,1108,swing,shared_1m_account,2900,16.7,16.366,67.632495,0.0,signal,1.9141520467836264
2024-04-11,2024-04-10,SELL,6830,swing,shared_1m_account,400,146.5,143.57,81.8349,172.284,two_closes_below_ma5,
2024-04-11,2024-04-10,BUY,1710,swing,shared_1m_account,3300,18.1,17.836,83.87379,0.0,signal,4.325626515763963
2024-04-15,2024-04-12,SELL,1717,swing,shared_1m_account,2000,32.0,31.36,89.376,188.16,two_closes_below_ma5,
2024-04-15,2024-04-12,SELL,1108,swing,shared_1m_account,2900,16.4,16.072,66.41754,139.82639999999998,two_closes_below_ma5,
2024-04-15,2024-04-12,SELL,1710,swing,shared_1m_account,3300,17.85,17.493000000000002,82.26083250000002,173.18070000000003,two_closes_below_ma5,
2024-04-15,2024-04-12,BUY,1506,swing,shared_1m_account,5600,16.9,16.66,132.9468,0.0,signal,2.0202101859337094
2024-04-16,2024-04-15,BUY,2206,swing,shared_1m_account,800,76.0,74.57799999999999,85.01892,0.0,signal,3.8641450777202273
2024-04-18,2024-04-17,SELL,1506,swing,shared_1m_account,5600,16.35,16.023,127.86354000000001,269.1864,two_closes_below_ma5,
2024-04-19,2024-04-18,BUY,1712,swing,shared_1m_account,1200,39.8,39.2,67.032,0.0,signal,3.0890464933018085
2024-04-19,2024-04-18,BUY,1456,swing,shared_1m_account,1400,20.55,20.09,40.079550000000005,0.0,signal,1.8153614457831306
2024-04-22,2024-04-19,BUY,9912,swing,shared_1m_account,4300,12.55,12.299000000000001,75.36212250000001,0.0,signal,1.5470440251572288
2024-04-23,2024-04-22,BUY,2347,swing,shared_1m_account,600,77.6,77.126,65.94273000000001,0.0,signal,3.2135833333333257
2024-04-24,2024-04-23,SELL,9912,swing,shared_1m_account,4300,12.2,11.956,73.26039,154.23239999999998,portfolio_dd6_reduce_layer_to_50pct,
2024-04-29,2024-04-26,SELL,2347,swing,shared_1m_account,600,76.0,74.48,63.6804,134.064,two_closes_below_ma5,
2024-05-08,2024-05-07,SELL,2206,swing,shared_1m_account,800,82.4,80.75200000000001,92.05728,193.80480000000003,two_closes_below_ma5,
2024-05-08,2024-05-07,BUY,1215,swing,shared_1m_account,200,108.0,106.82,30.4437,0.0,signal,2.4938521400778213
2024-05-09,2024-05-08,SELL,1456,swing,shared_1m_account,1400,20.55,20.139,40.177305,84.5838,trail_8pct,
2024-05-09,2024-05-08,BUY,6534,swing,shared_1m_account,700,87.4,85.75,85.535625,0.0,signal,2.2467248908296904
2024-05-10,2024-05-09,SELL,1712,swing,shared_1m_account,1200,40.65,39.836999999999996,68.12127,143.4132,two_closes_below_ma5,
2024-05-13,2024-05-10,SELL,1215,swing,shared_1m_account,200,105.0,102.89999999999999,29.3265,61.74,two_closes_below_ma5,
2024-05-16,2024-05-15,BUY,1213,swing,shared_1m_account,7100,6.75,6.7837499999999995,68.634590625,0.0,signal,3.7161764705882385
2024-05-17,2024-05-16,BUY,8488,swing,shared_1m_account,3000,16.4,16.121,68.91727499999999,0.0,signal,3.723094688221706
2024-05-17,2024-05-16,BUY,6184,swing,shared_1m_account,800,55.8,54.39,62.0046,0.0,signal,3.8720930232558004
2024-05-20,2024-05-17,SELL,1213,swing,shared_1m_account,7100,6.8,6.664,67.42302000000001,141.94320000000002,two_closes_below_ma5,
2024-05-21,2024-05-20,SELL,6534,swing,shared_1m_account,700,90.2,88.396,88.17501,185.6316,two_closes_below_ma5,
2024-05-23,2024-05-22,SELL,6184,swing,shared_1m_account,800,54.5,53.41,60.8874,128.184,two_closes_below_ma5,
2024-05-23,2024-05-22,BUY,2369,swing,shared_1m_account,2800,22.0,21.756,86.80644000000001,0.0,signal,2.5317300232738575
2024-05-23,2024-05-22,BUY,3437,swing,shared_1m_account,2300,26.6,26.068,85.43787,0.0,signal,5.97889908256877
2024-05-24,2024-05-23,SELL,8488,swing,shared_1m_account,3000,15.6,15.288,65.3562,137.592,two_closes_below_ma5,
2024-05-24,2024-05-23,BUY,8476,swing,shared_1m_account,900,59.7,58.702,75.285315,0.0,signal,2.4418469217970005
2024-05-27,2024-05-24,SELL,3437,swing,shared_1m_account,2300,26.4,25.872,84.79548,178.5168,two_closes_below_ma5,
2024-05-28,2024-05-27,SELL,8476,swing,shared_1m_account,900,58.8,57.623999999999995,73.90278,155.5848,two_closes_below_ma5,
2024-05-28,2024-05-27,BUY,3026,swing,shared_1m_account,500,99.1,97.118,69.196575,0.0,signal,3.32140902872776
2024-05-30,2024-05-29,BUY,6550,swing,shared_1m_account,600,72.3,71.148,60.83154,0.0,signal,2.0962875662934537
2024-05-30,2024-05-29,BUY,9941,swing,shared_1m_account,300,153.0,151.9,64.93725,0.0,signal,1.555821099351313
2024-05-30,2024-05-29,BUY,2436,swing,shared_1m_account,700,65.2,64.386,64.22503499999999,0.0,signal,1.5612512124151305
2024-06-03,2024-05-31,SELL,3026,swing,shared_1m_account,500,99.0,97.02,69.12675,145.53,two_closes_below_ma5,
2024-06-04,2024-06-03,SELL,9941,swing,shared_1m_account,300,150.5,147.49,63.051975,132.741,two_closes_below_ma5,
2024-06-04,2024-06-03,BUY,9918,swing,shared_1m_account,1600,41.95,41.258,94.06824,0.0,signal,4.968847852268135
2024-06-05,2024-06-04,SELL,2369,swing,shared_1m_account,2800,24.3,23.814,95.01786,200.0376,two_closes_below_ma5,
2024-06-06,2024-06-05,BUY,6901,swing,shared_1m_account,1500,40.65,40.033,85.5705375,0.0,signal,2.556929955290607
2024-06-06,2024-06-05,BUY,1455,swing,shared_1m_account,4100,15.2,14.602,85.31218500000001,0.0,signal,1.8012335526315775
2024-06-07,2024-06-06,SELL,2436,swing,shared_1m_account,700,63.4,62.132,61.976670000000006,130.4772,two_closes_below_ma5,
2024-06-11,2024-06-07,SELL,9918,swing,shared_1m_account,1600,41.15,40.327,91.94556,193.5696,two_closes_below_ma5,
2024-06-11,2024-06-07,BUY,1466,swing,shared_1m_account,4400,12.9,12.544,78.65088,0.0,signal,4.490692124105004
2024-06-12,2024-06-11,BUY,1714,swing,shared_1m_account,4400,10.1,9.947000000000001,62.36769,0.0,signal,2.3143322475569943
2024-06-14,2024-06-13,SELL,6550,swing,shared_1m_account,600,71.1,69.678,59.57469,125.42039999999999,two_closes_below_ma5,
2024-06-14,2024-06-13,SELL,6901,swing,shared_1m_account,1500,39.9,39.102,83.580525,175.95899999999997,two_closes_below_ma5,
2024-06-14,2024-06-13,SELL,1455,swing,shared_1m_account,4100,14.35,14.062999999999999,82.1630775,172.9749,two_closes_below_ma5,
2024-06-19,2024-06-18,SELL,1466,swing,shared_1m_account,4400,12.6,12.347999999999999,77.42196,162.9936,two_closes_below_ma5,
2024-06-20,2024-06-19,BUY,6949,swing,shared_1m_account,300,126.0,126.42,54.04455,0.0,signal,3.088436482084687
2024-06-21,2024-06-20,SELL,1714,swing,shared_1m_account,4400,9.95,9.751,61.138769999999994,128.71319999999997,two_closes_below_ma5,
2024-06-25,2024-06-24,SELL,6949,swing,shared_1m_account,300,127.0,124.46,53.20665,112.014,two_closes_below_ma5,
2024-06-28,2024-06-27,BUY,1341,swing,shared_1m_account,700,66.9,67.2345,67.06641375000001,0.0,signal,5.309574468085096
2024-07-01,2024-06-28,SELL,1341,swing,shared_1m_account,700,66.5,65.17,65.007075,136.857,prior_swing_low_minus_3pct,
2024-07-02,2024-07-01,BUY,3004,swing,shared_1m_account,400,109.5,107.8,61.446000000000005,0.0,signal,1.6449643947100703
2024-07-04,2024-07-03,BUY,3023,swing,shared_1m_account,100,304.5,294.0,41.895,0.0,signal,2.8251121076233137
2024-07-04,2024-07-03,BUY,2614,swing,shared_1m_account,2300,21.2,20.678,67.77214500000001,0.0,signal,1.7122274358266594
2024-07-05,2024-07-04,SELL,3004,swing,shared_1m_account,400,103.0,100.94,57.5358,121.128,two_closes_below_ma5,
2024-07-05,2024-07-04,BUY,5538,swing,shared_1m_account,2100,31.6,31.261999999999997,93.551535,0.0,signal,4.938704581358626
2024-07-08,2024-07-05,SELL,3023,swing,shared_1m_account,100,291.0,285.18,40.63815,85.554,two_closes_below_ma5,
2024-07-08,2024-07-05,BUY,3454,swing,shared_1m_account,400,141.5,137.2,78.204,0.0,signal,4.291970802919716
2024-07-09,2024-07-08,SELL,5538,swing,shared_1m_account,2100,30.5,29.89,89.445825,188.30700000000002,two_closes_below_ma5,
2024-07-09,2024-07-08,BUY,1460,swing,shared_1m_account,6400,8.52,8.349599999999999,76.148352,0.0,signal,1.9048517110266165
2024-07-09,2024-07-08,BUY,6201,swing,shared_1m_account,800,64.0,63.896,72.84144,0.0,signal,3.4402010050251195
2024-07-10,2024-07-09,BUY,2109,swing,shared_1m_account,2200,19.3,19.3965,60.808027499999994,0.0,signal,1.9561072492552123
2024-07-10,2024-07-09,BUY,6835,swing,shared_1m_account,800,53.1,52.332,59.65848,0.0,signal,2.7427672955974804
2024-07-11,2024-07-10,SELL,2614,swing,shared_1m_account,2300,20.9,20.482,67.129755,141.3258,two_closes_below_ma5,
2024-07-11,2024-07-10,SELL,6201,swing,shared_1m_account,800,64.2,62.916000000000004,71.72424000000001,150.9984,two_closes_below_ma5,
2024-07-12,2024-07-11,SELL,2109,swing,shared_1m_account,2200,19.2,18.816,58.98816,124.1856,two_closes_below_ma5,
2024-07-12,2024-07-11,SELL,6835,swing,shared_1m_account,800,51.0,49.98,56.9772,119.952,two_closes_below_ma5,
2024-07-12,2024-07-11,BUY,2509,swing,shared_1m_account,1200,24.8,24.304,41.55984,0.0,signal,1.7848714810281505
2024-07-15,2024-07-12,SELL,1460,swing,shared_1m_account,6400,8.34,8.1732,74.53958399999999,156.92543999999998,two_closes_below_ma5,
2024-07-17,2024-07-16,BUY,1342,swing,shared_1m_account,300,103.0,103.51499999999999,44.2526625,0.0,signal,4.1767527675276765
2024-07-18,2024-07-17,SELL,1342,swing,shared_1m_account,300,102.0,99.96,42.732899999999994,89.96399999999998,prior_swing_low_minus_3pct,
2024-07-19,2024-07-18,BUY,2103,swing,shared_1m_account,2000,23.7,23.373,66.61305,0.0,signal,3.821198910081726
2024-07-19,2024-07-18,BUY,4736,swing,shared_1m_account,200,169.0,166.6,47.481,0.0,signal,4.120362737015662
2024-07-23,2024-07-22,SELL,3454,swing,shared_1m_account,400,139.0,136.22,77.64540000000001,163.464,trail_8pct,
2024-07-23,2024-07-22,SELL,2103,swing,shared_1m_account,2000,22.85,22.393,63.82005,134.358,two_closes_below_ma5,
2024-07-23,2024-07-22,SELL,4736,swing,shared_1m_account,200,165.0,161.7,46.0845,97.02,two_closes_below_ma5,
2024-07-26,2024-07-23,BUY,1203,swing,shared_1m_account,900,53.4,52.332,67.11579,0.0,signal,2.7427672955974804
2024-07-26,2024-07-23,BUY,1762,swing,shared_1m_account,800,51.1,51.156,58.31784,0.0,signal,3.2445665961944976
2024-07-30,2024-07-29,SELL,2509,swing,shared_1m_account,1200,25.9,25.381999999999998,43.40322,91.37519999999999,two_closes_below_ma5,
2024-07-30,2024-07-29,SELL,1762,swing,shared_1m_account,800,51.0,49.98,56.9772,119.952,two_closes_below_ma5,
2024-07-30,2024-07-29,BUY,6807,swing,shared_1m_account,200,60.1,59.093999999999994,16.84179,0.0,signal,1.8952533675432985
2024-08-01,2024-07-31,SELL,1203,swing,shared_1m_account,900,53.6,52.528,67.36716,141.82559999999998,two_closes_below_ma5,
2024-08-02,2024-08-01,BUY,9926,swing,shared_1m_account,900,53.8,53.508,68.62401000000001,0.0,signal,4.215441176470578
2024-08-02,2024-08-01,BUY,9937,swing,shared_1m_account,700,65.5,65.072,64.90932000000001,0.0,signal,2.590445859872608
2024-08-05,2024-08-02,BUY,5007,swing,shared_1m_account,600,58.8,57.82,49.4361,0.0,signal,2.876616915422883
2024-08-05,2024-08-02,BUY,2387,swing,shared_1m_account,600,56.0,55.566,47.50893,0.0,signal,2.8790673575129424
2024-08-05,2024-08-02,BUY,4737,swing,shared_1m_account,400,68.0,66.64,37.9848,0.0,signal,3.8152671755725107
2024-08-06,2024-08-05,SELL,6807,swing,shared_1m_account,200,59.2,58.016,16.53456,34.809599999999996,trail_8pct,
2024-08-06,2024-08-05,SELL,2387,swing,shared_1m_account,600,53.7,52.626000000000005,44.99523000000001,94.72680000000001,prior_swing_low_minus_3pct,
2024-08-06,2024-08-05,SELL,4737,swing,shared_1m_account,400,60.8,59.583999999999996,33.96288,71.5008,prior_swing_low_minus_3pct,
2024-08-06,2024-08-05,SELL,9926,swing,shared_1m_account,900,54.0,52.92,67.8699,142.88400000000001,portfolio_dd9_keep_best_swing,
2024-08-06,2024-08-05,SELL,9937,swing,shared_1m_account,700,63.1,61.838,61.683405,129.8598,portfolio_dd9_keep_best_swing,
2024-08-07,2024-08-06,SELL,5007,swing,shared_1m_account,600,57.2,56.056000000000004,47.92788000000001,100.90080000000002,two_closes_below_ma5,
2024-08-08,2024-08-07,BUY,3231,swing,shared_1m_account,300,95.0,95.475,40.8155625,0.0,signal,4.21544117647058
2024-08-21,2024-08-20,SELL,3231,swing,shared_1m_account,300,100.0,98.0,41.895,88.2,two_closes_below_ma5,
2024-08-22,2024-08-21,BUY,4148,swing,shared_1m_account,1400,44.55,44.772749999999995,89.32163625,0.0,signal,3.1926180868739533
2024-08-30,2024-08-29,SELL,4148,swing,shared_1m_account,1400,45.55,44.638999999999996,89.05480499999999,187.48379999999997,two_closes_below_ma5,
2024-09-02,2024-08-30,BUY,4989,swing,shared_1m_account,2000,20.8,20.335,57.954750000000004,0.0,signal,2.8229986117538144
2024-09-04,2024-09-03,BUY,2809,swing,shared_1m_account,1600,52.7,52.963499999999996,120.75677999999999,0.0,signal,3.8048710601719167
2024-09-04,2024-09-03,BUY,4766,swing,shared_1m_account,200,298.0,299.48999999999995,85.35464999999999,0.0,signal,2.025333333333333
2024-09-06,2024-09-05,SELL,2809,swing,shared_1m_account,1600,52.2,51.156,116.63568,245.54879999999997,two_closes_below_ma5,
2024-09-06,2024-09-05,SELL,4766,swing,shared_1m_account,200,302.0,295.96,84.34859999999999,177.576,two_closes_below_ma5,
2024-09-09,2024-09-06,BUY,2015,swing,shared_1m_account,1000,80.7,81.046,115.49055,0.0,signal,2.582727852135112
2024-09-10,2024-09-09,BUY,8222,swing,shared_1m_account,1200,36.5,35.28,60.3288,0.0,signal,1.9338571167549723
2024-09-10,2024-09-09,BUY,3588,swing,shared_1m_account,600,70.7,68.306,58.40163,0.0,signal,2.4459059441394064
2024-09-11,2024-09-10,SELL,4989,swing,shared_1m_account,2000,20.85,20.433,58.23405,122.598,trail_8pct,
2024-09-24,2024-09-23,BUY,2211,swing,shared_1m_account,300,126.0,123.97,52.997175,0.0,signal,2.1774590163934393
2024-09-26,2024-09-25,SELL,2015,swing,shared_1m_account,1000,83.1,81.43799999999999,116.04914999999998,244.31399999999996,two_closes_below_ma5,
2024-09-26,2024-09-25,SELL,2211,swing,shared_1m_account,300,122.0,119.56,51.1119,107.604,two_closes_below_ma5,
2024-09-30,2024-09-27,SELL,8222,swing,shared_1m_account,1200,38.4,37.632,64.35072,135.47519999999997,two_closes_below_ma5,
2024-09-30,2024-09-27,BUY,1215,swing,shared_1m_account,500,101.0,99.96,71.2215,0.0,signal,2.2560938910622954
2024-10-04,2024-10-01,SELL,1215,swing,shared_1m_account,500,97.3,95.354,67.939725,143.031,two_closes_below_ma5,
2024-10-07,2024-10-04,BUY,1446,swing,shared_1m_account,1300,47.9,46.55,86.233875,0.0,signal,1.977765189066705
